"Cart is empty","Din kurv er tom"
"Invoice is not exists","Faktura eksisterer ikke"
"Dibs Charge id is empty","DIBS betalings id mangler"
"Live","Live",
"Test","Test"
"There is error. Please contact store administrator for details","Der skete en fejl. Venligst kontakt kundeservice for hjælp."
"Order cannot be created, cart not valid","Ordren kan desværre ikke oprettes, der er sket en fejl. Venlighst kontakt kundeservice for hjælp."
"Payment ID","Betalings ID"
"Masked Pan","Masked Pan"
"Payment Type","Betalingsmetode"
"Reserved payment amount is not correct. Reserved amount %s - order amount %s","Reserveret beløb er ikke korrekt. Det reserverede beløb: %s - ordrens beløb: %s"
"DIBS Easy Checkout","DIBS Easy Checkout"
"Enable Dibs Easy Checkout","Aktivér Dibs Easy Checkout"
"Select Environment","Vælg miljø"
"Live Secret Key","Live Secret Key"
"Test Secret Key","Test Secret Key",
"Live Checkout Key","Live Checkout Key"
"Test Checkout Key","Test Checkout Key"
"New order status","Ny ordre status"
"Shipping Carrier","Fragt metode"
"Dibs Easy Free Shipping","Dibs Easy fri fragt"
"Enabled","Aktiv"
"Method Name","Metode navn"
"Title","Titel"
"Terms & Condition Link Type","Terms & Condition Link Type"
"Terms & Condition Direct Link","Terms & Condition Direct Link"
"Terms & Condition Cms Page","Terms & Condition Cms Page"
"Select Cms Page","Vælg CMS side"
"Direct Link","Direkte link"
"Cms Page","CMS side"
"Specify URL","Specifik URL"
"(B2C) Only","B2C"
"(B2B) Only","B2B"
"(B2C & B2B) Defaults to B2C","(B2C & B2B) Defaults to B2C"
"(B2B & B2C) Defaults to B2B","(B2B & B2C) Defaults to B2B"
"Allowed Customer Types"
"Shipping method","Fragt"
"Grand total","Total"
